TagNumber,Name,SpeciesId
1,Alexis,2
2,Alicia,6
3,Amaleta,12
4,Barret,6
5,Bowie,4
6,Carey,8
7,Cassandre,13
8,Chiarra,2
9,Cirstoforo,4
10,Cordula,2
11,Curry,13
12,Cyndi,3
13,Derwin,5
14,Dona,1
15,Donn,9
16,Doria,5
17,Ewen,6
18,Feliks,1
19,Gardner,13
20,Gawen,3
21,Giffie,2
22,Hanni,10
23,Jerry,1
24,Julissa,7
25,Kelvin,11
26,Kendrick,1
27,Khalil,5
28,Lanny,6
29,Laurice,11
30,Lorette,5
31,Marcile,10
32,Melina,10
33,Merrili,7
34,Mohammed,7
35,Moritz,9
36,Myrtie,12
37,Nial,8
38,Onfroi,8
39,Penn,3
40,Rafael,4
41,Ravid,9
42,Rodd,8
43,Roz,7
44,Sanders,6
45,Scarface,12
46,Shirl,3
47,Tybie,4
48,Veronike,7
49,Virgie,11
50,Xavier,2
