Id,UserId,Latitude,Longitude,CreationTimestamp,SpeciesId,ImageUrl,Description,ApprovalStatus,BodyOfWaterId
-81,-10,70.47476,-138.884758,2023-08-12,-7,https://www.seakayakadventures.com/sites/seakayakadventures.com/files/styles/open_graph/public/blog/Top_10_things_to_know_about_baja_whale_watching.jpg?itok=ovvnqyts,I saw a gray whale!,1,-30
-80,-6,36.94658,-28.651353,2023-08-07,-1,https://tnrtb.files.wordpress.com/2010/08/istock_000006861096large.jpg,I saw a sperm whale!,1,-6
-79,-6,17.274426,57.851707,2023-08-03,-1,https://uk.whales.org/wp-content/uploads/sites/6/2019/06/dwarf-sperm-whale-sg-tim-stenton2.jpg,I saw a dwarf sperm whale!,0,-14
-78,-1,46.536094,-125.137222,2023-07-30,-6,https://upload.wikimedia.org/wikipedia/commons/c/ce/Finhval_%281%29.jpg,I saw a fin whale!,1,-3
-77,-13,33.8837,28.349681,2023-07-29,-5,https://zoologicalsocietyofauckland.files.wordpress.com/2015/02/image-1-jochen-zaeschmar.jpg,I saw a false killer whale!,1,-27
-76,-5,55.405826,163.693342,2023-07-25,-12,https://www.boston.com/wp-content/uploads/2023/04/s3___bgmp-arc_arc-feeds_generic-photos_to-arc_ryanwhales12met-1-643444a1ccba7-scaled.jpg,I saw a right whale!,1,-3
-75,-14,-32.562705,40.137521,2023-07-25,-2,https://i.ytimg.com/vi/4gFLnIAYpeE/maxresdefault.jpg,I saw a blue whale!,1,-2
-74,-11,36.993657,144.020249,2023-07-20,-2,https://nws.ams3.cdn.digitaloceanspaces.com/content/5A33D1474A94741A998AA72B8C722C9B/2852-2048.webp,I saw a blue whale!,1,-3
-73,-5,36.917237,-73.962907,2023-07-19,-11,https://c02.purpledshub.com/uploads/sites/62/2023/07/Pilot-whale-guide-0b824ab.jpg,I saw a pilot whale!,1,-6
-72,-11,-54.89268,-74.086454,2023-07-17,-5,https://www.ocregister.com/wp-content/uploads/2021/03/OCR-L-FALSEKILLER-0321-01-04-1.jpg?w=620,I saw a false killer whale!,1,-1
-71,-10,-35.501162,115.747561,2023-07-14,-6,https://sanjuanislander.com/images/animals/whales/fin/fin-humpback-sarah.jpg,I saw a fin whale!,0,-2
-70,-3,56.833687,148.452994,2023-07-10,-3,https://media.fisheries.noaa.gov/dam-migration-miss/1280_27yn5WkTIFp7.jpg?1531335190,I saw a bowhead whale!,1,-22
-69,-7,30.819143,-11.801311,2023-07-09,-10,https://whalesandmarinefauna.files.wordpress.com/2015/11/minke-whale-jumping.jpg,I saw a minke whale!,1,-6
-68,-4,27.502833,-93.57813,2023-07-07,-1,https://rcannon992.files.wordpress.com/2017/01/sperm-whale-i-physeter-macrocephalus-closer.jpg,I saw a sperm whale!,1,-25
-67,-3,43.636222,-67.706413,2023-07-02,-6,https://ichef.bbci.co.uk/news/464/mcs/media/images/54722000/jpg/_54722113_54722014.jpg,I saw a fin whale!,1,-72
-66,-8,53.607687,-163.494133,2023-06-28,-7,https://www.ocregister.com/wp-content/uploads/2020/01/OCR-L-WHALES-0124-2-1-1.jpg?w=438,I saw a gray whale!,1,-3
-65,-7,38.636858,134.103525,2023-06-18,-7,https://media.wnyc.org/i/1520/1007/c/80/1/graywhale-merrillgosho_noaa.jpg,I saw a gray whale!,0,-39
-64,-2,-14.069887,-37.934853,2023-06-17,-8,https://ichef.bbci.co.uk/news/999/cpsprodpb/59b3/live/9cacc020-06ad-11ee-a6c3-e3bc7208cef1.jpg,I saw a humpback whale!,1,-4
-63,-7,29.423154,124.845679,2023-06-14,-12,https://www.fisheries.noaa.gov/s3/dam-migration/750x500-four-narw-nefsc.jpg,I saw a right whale!,1,-43
-62,-3,69.676411,36.112886,2023-06-14,-9,https://www.doc.govt.nz/globalassets/images/nature/native-animals/marine-mammals/dolphins/killer-whale-orca/orca-pod-1200.jpg,I saw a killer whale!,0,-12
-61,-14,27.569464,-15.076196,2023-06-12,-12,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/PRxmR0UMxLSwZifsbfXOf6FDtWs=/960x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/VTTUDLJEIPAPLJU7J4F4E3ZBIU.JPG,I saw a right whale!,1,-6
-60,-8,73.446785,-75.531738,2023-06-12,-9,https://ichef.bbci.co.uk/news/976/cpsprodpb/137C6/production/_120341897_241028325_2436953749771389_6378268618565115646_n.jpg,I saw a killer whale!,1,-28
-59,-9,-32.562705,115.111603,2023-06-11,-2,https://localadventurer.com/wp-content/uploads/2015/10/maui-whale-watching.jpg,I saw a blue whale!,1,-61
-58,-11,70.867997,166.449851,2023-06-09,-7,https://d1qf26eatmkhar.cloudfront.net/wp-content/uploads/2022/01/Guest-Christine-Adkinson-Photos-32.jpg,I saw a gray whale!,1,-49
-57,-11,67.732172,-22.406387,2023-06-07,-3,https://s3-eu-west-1.amazonaws.com/wwhandbook/sidebar-images/_sidebarPromo/A_bowhead_whale_breaches_off_the_coast_of_western_Sea_of_Okhotsk_by_Olga_Shpak_Marine_Mammal_Council_IEE_RAS.jpg,I saw a bowhead whale!,1,-58
-56,-10,-35.505868,151.277811,2023-06-07,-1,https://whalesense.org/wp-content/uploads/2020/07/Thomas-Laumeyer-sperm-whale-blow-1-1024x576.jpeg,I saw a sperm whale!,1,-13
-55,-14,47.615293,-33.578323,2023-06-06,-9,https://www.ctvnews.ca/content/dam/ctvnews/en/images/2021/9/8/bigg-s-killer-whale-1-5577393-1631121712785.jpg,I saw a killer whale!,1,-6
-54,-2,-29.559539,14.683456,2023-06-06,-4,https://whalewatchtenerife.org/wp-content/uploads/brydes-whales-sightings-in-Tenerife.jpg.webp,I saw a Bryde's whale!,1,-4
-53,-13,59.916411,-145.352065,2023-06-04,-5,https://whalewatchingazores.com/blog/wp-content/uploads/2007/07/Falsa-Orca-cria.a76ef047d8d24c03823acdf41c4ee7c8.jpg,I saw a false killer whale!,0,-47
-52,-11,-11.862077,44.871729,2023-06-04,-1,https://cdn.mos.cms.futurecdn.net/ytpk9cyUiMD9uE4h88f6Ja.jpg,I saw a sperm whale!,1,-29
-51,-11,47.576218,-8.779312,2023-06-03,-9,https://assets.pokemon.com/assets/cms2/img/pokedex/full/320.png,I saw a wailmer!,0,-6
-50,-9,39.84574,-70.605427,2023-06-02,-1,https://iwdg.ie/cms_files/wp-content/uploads/2020/12/Sperm-whale-at-surface-%C2%A9-Simon-Berrow-1024x742.jpg,I saw a sperm whale!,1,-6
-49,-8,-32.266947,16.664328,2023-05-29,-2,https://i0.wp.com/wpdash.medianewsgroup.com/wp-content/uploads/2021/03/OCR-L-BLUEWHALE-0330-01.jpg?fit=620%2C9999px&ssl=1,I saw a blue whale!,1,-4
-48,-1,51.688419,-172.107414,2023-05-25,-7,https://www.santacruzwhalewatching.com/uploads/8FF1C67B-9498-437C-88F2-F05E78922454.jpg,I saw a humpback whale!,1,-3
-47,-3,-55.452186,-72.381262,2023-05-24,-11,https://fh-sites.imgix.net/sites/1580/2020/09/11221101/Pilot-Whale-9104_800x533_copyright-Dolphin-Safari.jpg?auto=compress%2Cformat&w=700&h=700&fit=max,I saw a pilot whale!,1,-1
-46,-2,23.239491,-112.758038,2023-05-23,-10,https://ichef.bbci.co.uk/news/976/cpsprodpb/6C62/production/_118864772_minkebreach.jpg,I saw a minke whale!,1,-3
-45,-1,56.428052,148.517587,2023-05-22,-7,https://www.wantedinrome.com/i/preview/storage/uploads/2021/04/italy-extremely-rare-sighting-pacific-grey-whale.jpg,I saw a gray whale!,1,-22
-44,-4,25.333278,-82.292828,2023-05-21,-10,https://i2-prod.examinerlive.co.uk/incoming/article20235143.ece/ALTERNATES/s615/0_minke-whale-whitby-Howard-Greenwood.jpg,I saw a minke whale!,1,-25
-43,-11,63.845448,-169.434095,2023-05-17,-6,https://uk.whales.org/wp-content/uploads/sites/6/2018/08/fin-whale-nicola-hodgins-4-1024x682.jpg,I saw a fin whale!,1,-16
-42,-4,45.210333,-4.129417,2023-05-12,-8,https://images.csmonitor.com/csm/2014/05/0523-Humpback_Whale_Uptick.jpg?alias=standard_900x600,I saw a humpback whale!,1,-75
-41,-4,-14.77189,-80.335369,2023-05-10,-12,https://i.cbc.ca/1.3292079.1446044328!/httpImage/image.jpg_gen/derivatives/16x9_780/bay-fundy-right-whale.jpg,I saw a right whale!,0,-1
-40,-12,-39.472762,150.351633,2023-05-10,-10,https://ichef.bbci.co.uk/news/976/cpsprodpb/FFE8/production/_129321556_mediaitem129320483.jpg,I saw a minke whale!,1,-13
-39,-3,-28.077738,34.03255,2023-05-07,-9,https://static01.nyt.com/images/2019/06/23/science/23xp-whales/a963ad37c38b4fdf937fb3c3759c6bd4-superJumbo.jpg,I saw a killer whale!,1,-2
-38,-4,52.9616,2.82225,2023-05-04,-12,https://live.staticflickr.com/1689/24667077610_3616de5df1_b.jpg,I saw a pigeon!,0,-36
-37,-14,54.555859,-134.554816,2023-05-04,-5,https://media.nbclosangeles.com/2022/03/False-Killer-Whale-8822_Stacie-Fox-Capt-Daves-Whale-Watching.jpg?quality=85&strip=all&w=1024,I saw a false killer whale!,1,-3
-36,-5,-58.296873,-11.188193,2023-04-24,-2,https://ktla.com/wp-content/uploads/sites/4/2023/05/bluewhalephoto.jpg,I saw a blue whale!,1,-4
-35,-1,-40.771993,177.828613,2023-04-22,-8,https://www.blueoceansociety.org/wp-content/uploads/2022/01/B3958471-5387-4092-86AE-50DAA800EB04-388x220.jpeg,I saw a humpback whale!,1,-1
-34,-2,59.893439,-59.663411,2023-04-18,-9,https://images.ctfassets.net/pjshm78m9jt4/7e6PEJuawAHO4fhjrTu8xC/7e334a6b69ec5cc98bc6fb3cc5588746/Orca_Northumberland.jpg.png,I saw a killer whale!,1,-32
-33,-2,-13.950525,-35.765761,2023-04-18,-4,https://whalewatchtenerife.org/wp-content/uploads/brydes-whales-tenerife-1.jpg.webp,I saw a Bryde's whale!,1,-4
-32,-6,33.62196,15.309539,2023-04-16,-11,https://whalewatchtenerife.org/wp-content/uploads/pilot-whale-species.jpg,I saw a pilot whale!,1,-27
-31,-7,-4.242811,100.464716,2023-04-16,-4,https://static.bangkokpost.com/media/content/20220118/c1_2249467_220118152751.jpg,I saw a Bryde's whale!,1,-2
-30,-9,60.050893,-175.687632,2023-04-16,-3,https://www.fisheries.noaa.gov/s3/styles/full_width/s3/dam-migration/bowheadwhaleresearchinalaska-1.jpg,I saw a bowhead whale!,1,-16
-29,-4,32.151957,125.996556,2023-04-10,-4,https://whalewatchingazores.com/blog/wp-content/uploads/2007/07/brydes-whale.png,I saw a Bryde's whale!,0,-43
-28,-12,37.197794,133.81053,2023-04-02,-13,https://whalewatchingazores.com/blog/wp-content/uploads/2007/07/Baleia-sardinheira-sei-whale-fact-sheet.jpg,I saw a sei whale!,0,-39
-27,-13,71.224312,164.367931,2023-04-02,-10,https://i2-prod.examinerlive.co.uk/incoming/article24394822.ece/ALTERNATES/s615/0_minke-whale-yorkshire.jpg,I saw a minke whale!,1,-49
-26,-1,67.464215,-59.144667,2023-04-02,-3,https://au.whales.org/wp-content/uploads/sites/3/2018/07/bowhead-whale-alan-airey-sg-24.jpg,I saw a bowhead whale!,1,-26
-25,-13,64.293859,-37.049238,2023-03-31,-13,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Sei_whale_mother_and_calf_Christin_Khan_NOAA.jpg/800px-Sei_whale_mother_and_calf_Christin_Khan_NOAA.jpg,I saw a sei whale!,1,-6
-24,-6,36.917237,-73.962907,2023-03-31,-11,https://upload.wikimedia.org/wikipedia/commons/8/85/Pilot_Whale_-_Flickr_-_gailhampshire.jpg,I saw a pilot whale!,0,-6
-23,-2,-37.344179,-75.146302,2023-03-28,-2,https://uploads-ssl.webflow.com/5e182252b1025a15c98521cb/60b9bc5ff2502f4f858e6e4b_News_Feed-Blue_Whale_Sighting-banner.jpg,I saw a blue whale!,0,-1
-22,-2,70.835501,-148.265758,2023-03-24,-3,https://storage.googleapis.com/oceanwide_web/media-dynamic/cache/widen_1600_progressive/media/default/0001/05/feed2a6124ae5d279e327e6fc898fb15a007445f.jpeg,I saw a bowhead whale!,1,-30
-21,-9,36.917237,-73.962907,2023-03-23,-11,https://images.squarespace-cdn.com/content/v1/595bcd2e86e6c029dc28ac1d/1502104395343-6IYGGZ7TTMTDT79K4GYQ/pw-1.jpg,I saw a pilot whale!,1,-6
-20,-5,68.964135,-61.957552,2023-03-18,-3,https://cornwallboattrips.co.uk/wp-content/uploads/DSC_0083.jpg,I saw a bowhead whale!,0,-26
-19,-8,5.390172,-78.132155,2023-03-14,-9,https://lakitours.com/wp-content/uploads/2018/08/0408-2-orcas.jpg,I saw a killer whale!,1,-3
-18,-4,62.57453,-39.070722,2023-03-11,-13,https://ruffordorg.s3.amazonaws.com/media/cached/project_images/32858-1DSC_0090_edit/51370a05634ce6df6dabfc1815376c51.jpg,I saw a sei whale!,1,-6
-17,-3,69.736538,36.286246,2023-03-11,-10,https://www.nature.scot/sites/default/files/styles/hero_banner_half_width/public/2018-03/Rum-LC-86.jpg?h=5a0980ab&itok=h_tHV3WC,I saw a minke whale!,0,-12
-16,-10,62.225065,-4.393542,2023-03-11,-1,https://media-cdn.tripadvisor.com/media/photo-s/01/34/62/15/sperm-whale-on-surface.jpg,I saw a sperm whale!,1,-11
-15,-10,22.963924,66.807999,2023-03-05,-8,https://blog-cdn.californiapsychics.com/blog/wp-content/blogs.dir/1/files/2018/01/meaning_of_a_whale_sighting_20180123_600x320.jpg,I saw a humpback whale!,0,-14
-14,-9,50.630503,158.379357,2023-03-01,-2,https://cdn-dbbnh.nitrocdn.com/MWZawFLecXCpuVVDmYQEOKikXkQJZTrd/assets/static/optimized/wp-content/uploads/2020/09/676f6819e78260e4893eefbc280a7326.image3.jpeg,I saw a blue whale!,1,-3
-13,-8,39.631233,4.891627,2023-02-26,-6,https://whalewatchtenerife.org/wp-content/uploads/fin-whale-sightings-tenerife.jpg.webp,I saw a fin whale!,1,-27
-12,-1,56.495595,-0.961456,2023-02-26,-5,https://au.whales.org/wp-content/uploads/sites/3/2018/06/false-killer-whale-peter-jucker-swiss-whale-society-sg.jpg,I saw a false killer whale!,1,-36
-11,-3,-11.993311,13.400369,2023-02-21,-11,https://www.ocregister.com/wp-content/uploads/migration/n6x/n6xb04-b88100689z.120140609153847000gh82rjrc.10.jpg?w=620,I saw a pilot whale!,1,-4
-10,-3,-52.052916,-57.502171,2023-02-21,-9,https://i.cbc.ca/1.6311463.1682047005!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_780/endangered-orcas-20200507.jpg,I saw a killer whale!,1,-24
-9,-8,10.539039,-15.722118,2023-02-19,-9,https://i.guim.co.uk/img/media/7898555b4ae5217082c12de3df4a4fc62ec3438f/0_60_1950_1170/master/1950.jpg?width=1200&quality=85&auto=format&fit=max&s=47c850c37a63dc4044ea28cfbd7208b4,I saw a killer whale!,1,-6
-8,-8,-18.06706,150.437541,2023-02-18,-8,https://images.squarespace-cdn.com/content/v1/595bcd2e86e6c029dc28ac1d/1612290804906-8FLY7DF582E2K3F3ER1U/%28c%29+Rosie+B+Photography+-+submitted+on+Whale+Track,I saw a humpback whale!,1,-15
-7,-6,19.914781,124.083994,2023-02-16,-8,https://www.westhawaiitoday.com/wp-content/uploads/2019/09/web1_sos06_whalebreach-1280x720.jpg,I saw a humpback whale!,1,-10
-6,-3,14.997713,124.384263,2023-02-16,-5,https://www.espacotalassa.com/wp-content/uploads/2017/02/p_crassidens_sw_01-555x350.jpg,I saw a false killer whale!,1,-10
-5,-14,-33.888533,127.033778,2023-02-13,-8,https://i.cbc.ca/1.6710468.1673462347!/fileImage/httpImage/breaching-humpback-whale.jpg,I saw a humpback whale!,1,-31
-4,-10,40.131253,-126.052729,2023-02-10,-7,https://ftw.usatoday.com/wp-content/uploads/sites/90/2019/03/graywhales-2.jpg?w=1000&h=600&crop=1,I saw a gray whale!,1,-3
-3,-10,12.718987,49.246522,2023-02-01,-2,https://www.telegraph.co.uk/content/dam/news/2020/02/20/TELEMMGLPICT000225389841_trans_NvBQzQNjv4BqgkmoU44blH5Tc0p3o2-eFt8yhV3EjeLR666T0h4tHmw.jpeg,I saw a blue whale!,1,-68
-2,-8,-0.917158,168.902636,2023-01-31,-1,https://www.fisheries.noaa.gov/s3/styles/full_width/s3/dam-migration/sperm-whales-nefsc.jpg,I saw a sperm whale!,1,-1
-1,-14,-44.053788,166.505842,2023-01-27,-13,"https://iwdg.ie/images/articles/Seiwhale,120914.JPG",I saw a sei whale!,1,-13
