Id,Name
1,North Atlantic Ocean
2,North Pacific
3,South Pacific
4,Southern oceans
5,North Atlanti
6,Pacific Ocean
7,Bering Sea
8,Gulf of Alaska
9,Seck Sea
10,Sea of Okhotsk
11,Sea of Japan
12,Seto Inland Sea
13,East China Sea
14,South China Sea
15,Beibu Gulf
16,Sulu Sea
17,Celebes Sea
18,Bohol Sea
19,Philippine Sea
20,Flores Sea
21,Brazilian Sea
22,Arafura Sea
23,Tasman Sea
24,Yellow Sea
25,Bohai Sea
26,Coral Sea
27,Gulf of Carpentaria
28,Atlantic Ocean
29,Hudson Bay
30,James Bay
31,Baffin Bay init fam
32,Gulf of St. Lawrence
33,Gulf of Guinea
34,Caribbean Sea
35,Gulf of Mexico
36,Sargasso Sea
37,North Sea
38,Baltic Sea
39,Gulf of Bothnia
40,Irish Sea
41,Celtic Sea
42,English Channel
43,Mediterranean Sea
44,Adriatic Sea
45,Aegean Sea
46,Black Sea
47,Sea of Azov
48,Ionian Sea
49,Ligurian Sea
50,Mirtoon Sea
51,Tyrrhenian Sea
52,Gulf of Sidra
53,Sea of Marmara
54,Sea of Crete
55,Balearic Sea
56,Alboran Sea
57,Indian Ocean
58,Red Sea
59,Gulf of Aden
60,Persian Gulf
61,Gulf of Oman
62,Arabian Sea
63,Bay of Bengal
64,Gulf of Thailand
65,Java Sea
66,Timor Sea
67,Gulf of Kutch
68,Gulf of Khambhat
69,Arctic Ocean
70,Barents Sea
71,Kara Sea
72,Beaufort Sea
73,Amundsen Gulf
74,Greenland Sea
75,Chukchi Sea
76,Laptev Sea
77,East Siberian Sea
78,Southern Ocean
79,Amundsen Sea
80,Weddell Sea
81,Ross Sea
82,Great Australian Bight
83,Gulf St. Vincent
84,Spencer Gulf
85,Aral Sea
86,Caspian Sea
87,Dead Sea
88,Sea of Galilee
89,Salton Sea
